Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
09 Oct 2020,KBP,AYT,7W7691,2:16,UR-WRH,3:15 AM,3:16 AM,5:45 AM,Landed 5:32 AM
08 Oct 2020,AYT,KBP,7W7694,2:03,UR-WRH,4:40 PM,4:56 PM,7:10 PM,Landed 6:58 PM
08 Oct 2020,LWO,AYT,7W6017,2:20,UR-WRH,1:10 PM,1:18 PM,3:40 PM,Landed 3:38 PM
08 Oct 2020,AYT,LWO,7W6018,2:04,UR-WRH,9:30 AM,10:03 AM,12:00 PM,Landed 12:07 PM
08 Oct 2020,KBP,AYT,7W7693,2:17,UR-WRH,6:00 AM,6:17 AM,8:30 AM,Landed 8:33 AM
07 Oct 2020,AYT,KBP,7W7012,2:04,UR-WRH,11:45 AM,11:58 AM,2:15 PM,Landed 2:01 PM
07 Oct 2020,DNK,AYT,7W3011,2:00,UR-WRH,8:20 AM,8:44 AM,10:45 AM,Landed 10:45 AM
07 Oct 2020,AYT,DNK,7W3012,1:48,UR-WRH,4:45 AM,5:04 AM,7:10 AM,Landed 6:51 AM
07 Oct 2020,KBP,AYT,7W7011,2:20,UR-WRH,1:15 AM,1:26 AM,3:45 AM,Landed 3:46 AM
06 Oct 2020,AYT,KBP,7W7012,2:07,UR-WRH,11:45 AM,12:07 PM,2:15 PM,Landed 2:14 PM
06 Oct 2020,DNK,AYT,7W3011,2:04,UR-WRH,8:20 AM,8:40 AM,10:45 AM,Landed 10:44 AM
06 Oct 2020,AYT,DNK,7W3012,1:59,UR-WRH,4:45 AM,4:44 AM,7:10 AM,Landed 6:44 AM
06 Oct 2020,KBP,AYT,7W7011,2:06,UR-WRH,1:15 AM,1:19 AM,3:45 AM,Landed 3:24 AM
05 Oct 2020,AYT,KBP,7W7694,2:06,UR-WRH,6:45 AM,7:03 AM,9:15 AM,Landed 9:09 AM
05 Oct 2020,KBP,AYT,7W7693,2:07,UR-WRH,3:15 AM,3:36 AM,5:45 AM,Landed 5:43 AM
04 Oct 2020,AYT,KBP,7W7692,2:10,UR-WRH,6:45 AM,7:02 AM,9:15 AM,Landed 9:11 AM
04 Oct 2020,KBP,AYT,7W7691,2:05,UR-WRH,3:15 AM,3:43 AM,5:45 AM,Landed 5:48 AM
02 Oct 2020,AYT,KBP,7W7692,2:11,UR-WRH,1:55 PM,3:10 PM,4:25 PM,Landed 5:21 PM
02 Oct 2020,LWO,AYT,7W6693,2:12,UR-WRH,10:25 AM,11:46 AM,12:55 PM,Landed 1:58 PM
02 Oct 2020,AYT,LWO,7W6694,2:16,UR-WRH,6:45 AM,7:58 AM,9:15 AM,Landed 10:14 AM
02 Oct 2020,KBP,AYT,7W7691,2:10,UR-WRH,3:15 AM,3:27 AM,5:45 AM,Landed 5:37 AM
01 Oct 2020,AYT,KBP,7W7696,2:07,UR-WRH,5:15 AM,5:39 AM,7:45 AM,Landed 7:46 AM
01 Oct 2020,KBP,AYT,7W7695,2:09,UR-WRH,1:45 AM,2:02 AM,4:15 AM,Landed 4:11 AM
30 Sep 2020,AYT,KBP,7W7012,2:05,UR-WRH,11:45 AM,12:18 PM,2:15 PM,Landed 2:22 PM
30 Sep 2020,DNK,AYT,7W3011,2:07,UR-WRH,8:20 AM,8:54 AM,10:45 AM,Landed 11:01 AM
30 Sep 2020,AYT,DNK,7W3012,2:01,UR-WRH,4:45 AM,4:57 AM,7:10 AM,Landed 6:58 AM
30 Sep 2020,KBP,AYT,7W7011,2:14,UR-WRH,1:15 AM,1:25 AM,3:45 AM,Landed 3:39 AM
29 Sep 2020,AYT,KBP,7W7012,2:11,UR-WRH,10:55 AM,11:32 AM,1:25 PM,Landed 1:43 PM
29 Sep 2020,DNK,AYT,7W3011,2:17,UR-WRH,7:30 AM,7:50 AM,9:55 AM,Landed 10:08 AM
